SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 23:15,13,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 23:30,13,1,100
4057,BALWYN_RD N OF BELMORE_RD,02-10-2006 23:45,11,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 00:00,8,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 00:15,8,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 00:30,3,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 00:45,8,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 01:00,6,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 01:15,4,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 01:30,7,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 01:45,2,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 02:00,4,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 02:15,3,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 02:30,3,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 02:45,2,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 03:00,1,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 03:15,3,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 03:30,1,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 03:45,6,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 04:00,6,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 04:15,2,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 04:30,13,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 04:45,8,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 05:00,6,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 05:15,14,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 05:30,16,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 05:45,23,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 06:00,31,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 06:15,41,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 06:30,71,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 06:45,87,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 07:00,133,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 07:15,183,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 07:30,216,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 07:45,246,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 08:00,249,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 08:15,215,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 08:30,203,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 08:45,232,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 09:00,192,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 09:15,162,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 09:30,136,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 09:45,124,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 10:00,139,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 10:15,126,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 10:30,141,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 10:45,120,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 11:00,86,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 11:15,121,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 11:30,133,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 11:45,108,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 12:00,106,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 12:15,100,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 12:30,102,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 12:45,68,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 13:00,77,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 13:15,81,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 13:30,86,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 13:45,123,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 14:00,108,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 14:15,168,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 14:30,102,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 14:45,130,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 15:00,115,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 15:15,115,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 15:30,154,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 15:45,145,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 16:00,116,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 16:15,135,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 16:30,136,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 16:45,123,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 17:00,159,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 17:15,140,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 17:30,109,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 17:45,132,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 18:00,160,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 18:15,127,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 18:30,135,1,100
4057,BALWYN_RD N OF BELMORE_RD,03-10-2006 18:45,116,1,100
