SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 06:30,205,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 06:45,211,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 07:00,238,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 07:15,321,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 07:30,309,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 07:45,285,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 08:00,311,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 08:15,306,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 08:30,306,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 08:45,292,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 09:00,296,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 09:15,284,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 09:30,219,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 09:45,255,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 10:00,191,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 10:15,203,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 10:30,207,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 10:45,176,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 11:00,178,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 11:15,174,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 11:30,180,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 11:45,173,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 12:00,197,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 12:15,209,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 12:30,187,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 12:45,190,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 13:00,177,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 13:15,154,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 13:30,204,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 13:45,175,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 14:00,180,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 14:15,216,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 14:30,183,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 14:45,219,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 15:00,210,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 15:15,201,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 15:30,205,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 15:45,236,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 16:00,201,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 16:15,267,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 16:30,223,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 16:45,212,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 17:00,223,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 17:15,234,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 17:30,242,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 17:45,251,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 18:00,194,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 18:15,226,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 18:30,185,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 18:45,199,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 19:00,171,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 19:15,147,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 19:30,138,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 19:45,115,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 20:00,86,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 20:15,92,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 20:30,95,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 20:45,91,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 21:00,91,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 21:15,97,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 21:30,72,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 21:45,74,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 22:00,64,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 22:15,59,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 22:30,52,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 22:45,58,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 23:00,37,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 23:15,37,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 23:30,28,1,100
3002,DENMARK_ST N of BARKERS_RD,03-10-2006 23:45,15,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 00:00,20,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 00:15,14,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 00:30,12,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 00:45,10,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 01:00,3,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 01:15,8,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 01:30,5,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 01:45,3,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 02:00,4,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 02:15,2,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 02:30,6,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 02:45,7,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 03:00,4,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 03:15,4,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 03:30,10,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 03:45,9,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 04:00,5,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 04:15,6,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 04:30,10,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 04:45,20,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 05:00,14,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 05:15,28,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 05:30,38,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 05:45,64,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 06:00,72,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 06:15,106,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 06:30,187,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 06:45,212,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 07:00,235,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 07:15,287,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 07:30,285,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 07:45,308,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 08:00,345,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 08:15,292,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 08:30,311,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 08:45,263,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 09:00,288,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 09:15,263,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 09:30,237,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 09:45,264,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 10:00,192,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 10:15,178,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 10:30,223,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 10:45,215,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 11:00,207,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 11:15,220,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 11:30,194,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 11:45,207,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 12:00,185,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 12:15,218,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 12:30,188,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 12:45,214,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 13:00,197,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 13:15,205,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 13:30,187,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 13:45,168,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 14:00,177,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 14:15,194,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 14:30,197,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 14:45,195,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 15:00,209,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 15:15,252,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 15:30,211,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 15:45,237,1,100
3002,DENMARK_ST N of BARKERS_RD,04-10-2006 16:00,185,1,100
