SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 17:00,182,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 17:15,193,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 17:30,234,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 17:45,181,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 18:00,233,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 18:15,166,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 18:30,184,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 18:45,201,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 19:00,178,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 19:15,149,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 19:30,146,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 19:45,126,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 20:00,133,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 20:15,93,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 20:30,95,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 20:45,83,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 21:00,101,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 21:15,71,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 21:30,83,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 21:45,94,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 22:00,82,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 22:15,58,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 22:30,71,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 22:45,48,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 23:00,29,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 23:15,43,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 23:30,27,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,03-10-2006 23:45,24,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 00:00,19,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 00:15,16,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 00:30,8,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 00:45,7,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 01:00,7,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 01:15,10,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 01:30,8,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 01:45,5,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 02:00,2,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 02:15,4,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 02:30,5,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 02:45,6,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 03:00,2,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 03:15,8,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 03:30,5,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 03:45,5,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 04:00,7,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 04:15,7,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 04:30,10,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 04:45,17,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 05:00,21,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 05:15,37,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 05:30,58,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 05:45,56,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 06:00,108,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 06:15,184,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 06:30,256,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 06:45,295,1,100
3122,CANTERBURY_RD E of STANHOPE_GV,04-10-2006 07:00,434,1,100
