SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 18:00,125,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 18:15,138,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 18:30,111,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 18:45,133,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 19:00,106,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 19:15,141,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 19:30,100,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 19:45,83,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 20:00,77,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 20:15,69,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 20:30,52,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 20:45,68,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 21:00,76,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 21:15,80,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 21:30,76,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 21:45,79,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 22:00,72,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 22:15,69,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 22:30,64,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 22:45,52,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 23:00,42,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 23:15,45,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 23:30,33,1,100
4040,BURKE_RD S of RIVERSDALE_RD,03-10-2006 23:45,26,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 00:00,16,1,100
4040,BURKE_RD S of RIVERSDALE_RD,04-10-2006 00:15,26,1,100
