SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 20:30,72,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 20:45,69,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 21:00,77,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 21:15,75,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 21:30,60,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 21:45,65,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 22:00,82,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 22:15,55,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 22:30,45,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 22:45,34,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 23:00,36,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 23:15,32,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 23:30,23,1,100
4266,AUBURN_RD S of BURWOOD_RD,03-10-2006 23:45,22,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 00:00,20,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 00:15,14,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 00:30,11,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 00:45,11,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 01:00,5,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 01:15,6,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 01:30,3,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 01:45,10,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 02:00,6,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 02:15,4,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 02:30,3,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 02:45,6,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 03:00,7,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 03:15,5,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 03:30,11,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 03:45,8,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 04:00,4,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 04:15,6,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 04:30,16,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 04:45,10,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 05:00,16,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 05:15,9,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 05:30,24,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 05:45,44,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 06:00,35,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 06:15,78,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 06:30,98,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 06:45,117,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 07:00,116,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 07:15,169,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 07:30,169,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 07:45,169,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 08:00,179,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 08:15,160,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 08:30,166,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 08:45,131,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 09:00,130,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 09:15,140,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 09:30,135,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 09:45,157,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 10:00,144,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 10:15,127,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 10:30,147,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 10:45,156,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 11:00,138,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 11:15,163,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 11:30,125,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 11:45,161,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 12:00,138,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 12:15,169,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 12:30,170,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 12:45,135,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 13:00,158,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 13:15,157,1,100
4266,AUBURN_RD S of BURWOOD_RD,04-10-2006 13:30,149,1,100
