SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 21:30,82,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 21:45,72,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 22:00,44,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 22:15,56,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 22:30,45,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 22:45,51,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 23:00,74,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 23:15,25,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 23:30,53,1,100
3662,HIGH_ST SW of DENMARK_ST,02-10-2006 23:45,35,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 00:00,26,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 00:15,10,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 00:30,28,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 00:45,8,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 01:00,16,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 01:15,7,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 01:30,9,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 01:45,3,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 02:00,4,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 02:15,9,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 02:30,5,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 02:45,3,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 03:00,8,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 03:15,4,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 03:30,5,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 03:45,3,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 04:00,3,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 04:15,4,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 04:30,4,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 04:45,14,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 05:00,47,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 05:15,35,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 05:30,46,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 05:45,34,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 06:00,65,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 06:15,84,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 06:30,104,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 06:45,115,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 07:00,154,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 07:15,152,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 07:30,162,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 07:45,106,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 08:00,106,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 08:15,127,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 08:30,145,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 08:45,105,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 09:00,111,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 09:15,124,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 09:30,100,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 09:45,140,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 10:00,99,1,100
3662,HIGH_ST SW of DENMARK_ST,03-10-2006 10:15,134,1,100
