SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 07:00,194,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 07:15,194,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 07:30,263,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 07:45,251,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 08:00,321,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 08:15,282,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 08:30,296,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 08:45,174,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 09:00,174,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 09:15,128,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 09:30,156,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 09:45,130,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 10:00,137,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 10:15,124,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 10:30,117,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 10:45,118,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 11:00,122,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 11:15,133,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 11:30,126,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 11:45,127,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 12:00,134,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 12:15,127,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 12:30,132,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 12:45,111,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 13:00,120,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 13:15,134,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 13:30,110,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 13:45,116,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 14:00,133,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 14:15,121,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 14:30,118,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 14:45,111,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 15:00,128,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 15:15,143,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 15:30,111,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 15:45,168,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 16:00,141,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 16:15,116,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 16:30,123,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 16:45,137,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 17:00,116,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 17:15,111,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 17:30,130,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 17:45,143,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 18:00,122,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 18:15,133,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 18:30,110,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 18:45,98,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 19:00,96,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 19:15,96,1,100
4324,COTHAM_RD E OF GLENFERRIE_RD,02-10-2006 19:30,83,1,100
