SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 13:00,238,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 13:15,253,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 13:30,280,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 13:45,252,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 14:00,255,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 14:15,246,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 14:30,310,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 14:45,313,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 15:00,294,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 15:15,310,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 15:30,303,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 15:45,349,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 16:00,345,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 16:15,396,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 16:30,353,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 16:45,404,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 17:00,352,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 17:15,384,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 17:30,379,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 17:45,401,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 18:00,403,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 18:15,410,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 18:30,329,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 18:45,280,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 19:00,223,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 19:15,217,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 19:30,200,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 19:45,174,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 20:00,157,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 20:15,137,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 20:30,143,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 20:45,139,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 21:00,127,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 21:15,126,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 21:30,104,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 21:45,113,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 22:00,100,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 22:15,89,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 22:30,76,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 22:45,59,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 23:00,55,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 23:15,48,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 23:30,38,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,02-10-2006 23:45,26,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 00:00,23,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 00:15,24,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 00:30,12,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 00:45,11,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 01:00,6,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 01:15,8,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 01:30,6,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 01:45,10,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 02:00,14,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 02:15,6,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 02:30,7,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 02:45,4,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 03:00,5,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 03:15,7,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 03:30,5,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 03:45,6,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 04:00,8,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 04:15,7,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 04:30,11,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 04:45,11,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 05:00,13,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 05:15,23,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 05:30,33,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 05:45,56,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 06:00,93,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 06:15,146,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 06:30,199,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 06:45,235,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 07:00,273,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 07:15,295,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 07:30,370,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 07:45,354,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 08:00,387,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 08:15,422,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 08:30,412,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 08:45,374,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 09:00,346,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 09:15,297,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 09:30,294,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 09:45,274,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 10:00,286,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 10:15,237,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 10:30,277,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 10:45,252,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 11:00,220,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 11:15,257,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 11:30,242,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 11:45,275,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 12:00,255,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 12:15,261,1,100
2000,WARRIGAL_RD S of BURWOOD_HWY,03-10-2006 12:30,284,1,100
