SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 15:45,284,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 16:00,294,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 16:15,324,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 16:30,266,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 16:45,287,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 17:00,299,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 17:15,341,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 17:30,309,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 17:45,328,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 18:00,334,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 18:15,275,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 18:30,272,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 18:45,218,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 19:00,224,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 19:15,173,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 19:30,180,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 19:45,160,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 20:00,143,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 20:15,145,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 20:30,141,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 20:45,109,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 21:00,147,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 21:15,156,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 21:30,149,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 21:45,127,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 22:00,115,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 22:15,100,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 22:30,82,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 22:45,102,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 23:00,58,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 23:15,52,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 23:30,49,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,03-10-2006 23:45,33,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 00:00,39,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 00:15,23,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 00:30,21,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 00:45,23,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 01:00,12,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 01:15,7,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 01:30,8,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 01:45,4,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 02:00,5,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 02:15,5,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 02:30,12,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 02:45,4,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 03:00,5,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 03:15,12,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 03:30,10,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 03:45,10,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 04:00,21,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 04:15,13,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 04:30,21,1,100
2827,BULLEEN_RD N of THOMPSONS_RD,04-10-2006 04:45,29,1,100
