SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 13:15,106,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 13:30,159,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 13:45,105,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 14:00,99,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 14:15,136,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 14:30,160,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 14:45,162,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 15:00,117,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 15:15,119,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 15:30,136,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 15:45,134,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 16:00,168,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 16:15,117,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 16:30,148,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 16:45,114,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 17:00,265,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 17:15,231,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 17:30,203,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 17:45,142,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 18:00,267,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 18:15,174,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 18:30,123,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 18:45,112,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 19:00,107,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 19:15,94,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 19:30,124,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 19:45,148,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 20:00,57,1,100
3001,HIGH_ST NE of BARKERS_RD,02-10-2006 20:15,66,1,100
