SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 09:15,144,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 09:30,146,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 09:45,132,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 10:00,124,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 10:15,118,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 10:30,136,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 10:45,142,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 11:00,106,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 11:15,115,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 11:30,118,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 11:45,100,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 12:00,132,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 12:15,116,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 12:30,117,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 12:45,127,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 13:00,85,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 13:15,94,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 13:30,113,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 13:45,100,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 14:00,127,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 14:15,162,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 14:30,123,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 14:45,140,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 15:00,106,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 15:15,131,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 15:30,123,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 15:45,123,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 16:00,118,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 16:15,116,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 16:30,136,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 16:45,154,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 17:00,145,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 17:15,130,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 17:30,128,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 17:45,113,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 18:00,147,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 18:15,124,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 18:30,111,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 18:45,131,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 19:00,152,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 19:15,92,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 19:30,88,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 19:45,72,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 20:00,92,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 20:15,84,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 20:30,62,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 20:45,52,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 21:00,66,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 21:15,55,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 21:30,38,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 21:45,59,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 22:00,43,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 22:15,47,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 22:30,30,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 22:45,37,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 23:00,24,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 23:15,15,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 23:30,16,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,03-10-2006 23:45,11,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 00:00,12,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 00:15,7,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 00:30,8,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 00:45,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 01:00,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 01:15,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 01:30,1,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 01:45,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 02:00,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 02:15,6,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 02:30,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 02:45,1,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 03:00,2,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 03:15,1,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 03:30,1,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 03:45,3,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 04:00,5,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 04:15,10,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 04:30,8,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 04:45,6,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 05:00,7,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 05:15,15,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 05:30,11,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 05:45,24,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 06:00,37,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 06:15,58,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 06:30,64,1,100
4063,BALWYN_RD N OF WHITEHORSE_RD,04-10-2006 06:45,101,1,100
