SCATS Number,Location,15 Minutes,Lane 1 Flow (Veh/15 Minutes),# Lane Points,% Observed
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 09:45,208,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 10:00,187,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 10:15,196,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 10:30,192,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 10:45,194,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 11:00,168,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 11:15,182,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 11:30,210,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 11:45,168,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 12:00,146,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 12:15,197,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 12:30,168,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 12:45,199,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 13:00,170,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 13:15,189,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 13:30,115,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 13:45,170,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 14:00,175,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 14:15,243,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 14:30,212,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 14:45,178,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 15:00,178,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 15:15,199,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 15:30,205,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 15:45,155,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 16:00,179,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 16:15,155,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 16:30,207,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 16:45,198,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 17:00,179,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 17:15,209,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 17:30,201,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 17:45,227,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 18:00,206,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 18:15,195,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 18:30,164,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 18:45,162,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 19:00,160,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 19:15,142,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 19:30,133,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 19:45,107,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 20:00,128,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 20:15,113,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 20:30,107,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 20:45,101,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 21:00,107,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 21:15,113,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 21:30,112,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 21:45,95,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 22:00,96,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 22:15,82,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 22:30,71,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 22:45,71,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 23:00,78,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 23:15,58,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 23:30,55,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,03-10-2006 23:45,43,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 00:00,33,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 00:15,29,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 00:30,39,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 00:45,35,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 01:00,20,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 01:15,27,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 01:30,29,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 01:45,20,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 02:00,25,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 02:15,25,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 02:30,15,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 02:45,21,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 03:00,10,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 03:15,15,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 03:30,16,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 03:45,9,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 04:00,15,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 04:15,24,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 04:30,16,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 04:45,11,1,100
4264,BURWOOD_RD E of GLENFERRIE_RD,04-10-2006 05:00,19,1,100
